,Year,Month,BusinessApplications,ConstructionSpending,DurableGoodsNewOrders,InternationalTrade_Exports,InternationalTrade_Imports,ManuInventories,ManuNewOrders,NewHomesForSale,NewHomesSold,ResConstPermits,ResConstUnitsCompleted,ResConstUnitsStarted,RetailInventories,SalesForRetailAndFood,WholesaleInventories,GDPC1,UNRATE,CSUSHPINSA,FEDFUNDS,DATE,MEDIANCPI,ElectionYear
0,2004,7,159396,1006184.0,186835,96907.0,148513.0,426260.0,356710.0,400,1088,2112,1881,2002,454032,318549,326753,15512.619,5.5,152.338,1.26,2004-07-01,1.77113695955513,1
1,2004,8,192188,1013616.0,183728,97295.0,150942.0,429820.0,355629.0,405,1175,2056,1911,2024,457271,318977,330102,,5.4,153.815,1.43,2004-08-01,2.87323745174035,1
2,2004,9,191225,1012080.0,188444,98782.0,150468.0,430989.0,361042.0,410,1214,2041,1796,1905,456162,324569,330046,,5.4,155.109,1.61,2004-09-01,2.1466349952753,1
3,2004,10,191102,1015719.0,185187,100494.0,155552.0,434813.0,364476.0,413,1305,2097,1839,2072,455096,326740,335173,15670.88,5.5,156.3,1.76,2004-10-01,2.6605010937276203,1
4,2004,11,211318,1022994.0,192545,100090.0,159057.0,439997.0,373177.0,418,1179,2079,1758,1782,459431,327836,339330,,5.4,157.497,1.93,2004-11-01,1.4800663055379,1
5,2004,12,193328,1037480.0,193578,102781.0,157699.0,441222.0,373419.0,422,1242,2082,1921,2042,460394,331874,340128,,5.4,158.671,2.16,2004-12-01,1.91524972608856,1
6,2005,1,201725,1046082.0,194875,103206.0,159395.0,446240.0,378937.0,441,1203,2139,1892,2144,461016,328696,345246,15844.727,5.3,160.13,2.28,2005-01-01,3.4217591363454103,0
7,2005,2,204234,1066848.0,196475,104010.0,162104.0,451361.0,381880.0,446,1319,2114,1908,2207,462872,333026,347068,,5.4,161.924,2.5,2005-02-01,3.30400229074104,0
8,2005,3,201630,1071745.0,186608,105098.0,158231.0,455394.0,374642.0,445,1328,2062,1787,1864,464979,333581,348774,,5.2,164.576,2.63,2005-03-01,1.8971793950121696,0
9,2005,4,204096,1081012.0,194847,107268.0,164580.0,456990.0,385450.0,445,1260,2150,1927,2061,465861,336583,351996,15922.782,5.2,167.0,2.79,2005-04-01,2.09647901335652,0
10,2005,5,203523,1093341.0,206623,107079.0,163120.0,457623.0,395916.0,450,1286,2085,2103,2025,465988,334522,352838,,5.1,169.545,3.0,2005-05-01,3.16846235161856,0
11,2005,6,210096,1105896.0,210020,107033.0,165185.0,458507.0,400506.0,455,1274,2178,1965,2068,463147,343998,354277,,5.0,172.016,3.04,2005-06-01,1.62477538920178,0
12,2005,7,207999,1119101.0,194475,107082.0,165383.0,461924.0,386590.0,464,1389,2203,1886,2054,452724,346576,355552,16047.587,5.0,174.09799999999998,3.26,2005-07-01,3.0286455734746403,0
13,2005,8,204797,1129163.0,204839,108475.0,167220.0,461964.0,401287.0,476,1255,2219,1952,2095,455534,343307,357368,,4.9,175.923,3.5,2005-08-01,2.22215620270876,0
14,2005,9,184551,1148438.0,203997,107156.0,172039.0,463598.0,404154.0,487,1244,2263,1922,2151,460270,343956,358769,,5.0,177.61,3.62,2005-09-01,4.02470724061161,0
15,2005,10,230658,1160831.0,209901,109813.0,177078.0,467552.0,409487.0,490,1336,2170,1962,2065,461942,344097,361845,16136.734,5.0,178.752,3.78,2005-10-01,3.3315751559861897,0
16,2005,11,222505,1172090.0,220733,111462.0,175321.0,470206.0,421486.0,502,1214,2218,1907,2147,467074,347325,363476,,5.0,179.673,4.0,2005-11-01,2.8369119481422596,0
17,2005,12,233703,1184677.0,221499,113822.0,178391.0,474639.0,422981.0,511,1239,2120,1941,1994,471700,347405,367822,,4.9,180.107,4.16,2005-12-01,2.20489319920401,0
18,2006,1,216481,1195642.0,209540,115831.0,182797.0,479543.0,415824.0,523,1174,2212,2036,2273,474302,357331,369450,16353.835,4.7,180.827,4.29,2006-01-01,2.88432186623886,0
19,2006,2,225673,1205639.0,219738,116871.0,179180.0,481048.0,421074.0,539,1061,2141,2048,2119,473254,354706,372985,,4.8,181.499,4.49,2006-02-01,2.07202087371556,0
20,2006,3,222474,1205169.0,227188,118821.0,181217.0,486076.0,430457.0,552,1116,2118,2245,1969,479481,355665,374722,,4.7,182.749,4.59,2006-03-01,3.08218251360963,0
21,2006,4,223297,1193296.0,214625,119611.0,182213.0,491322.0,418625.0,565,1123,1998,2071,1821,477862,357423,379226,16396.151,4.7,183.648,4.79,2006-04-01,2.8870316165126,0
22,2006,5,222048,1180581.0,215819,121155.0,185973.0,496672.0,423472.0,565,1086,1905,1897,1942,484518,356704,382161,,4.6,184.38,4.94,2006-05-01,4.28816068458393,0
23,2006,6,218254,1172128.0,221220,122726.0,186526.0,501897.0,427440.0,566,1074,1867,2050,1802,488787,357879,385111,,4.6,184.547,4.99,2006-06-01,3.19983083499134,0
24,2006,7,220254,1157926.0,209494,120430.0,187339.0,506637.0,416849.0,572,965,1763,1934,1737,485766,359006,388619,16420.738,4.7,184.607,5.24,2006-07-01,3.0539305241528396,0
25,2006,8,218935,1145907.0,210473,122780.0,191057.0,511525.0,418759.0,566,1035,1722,1877,1650,487446,360691,392217,,4.7,184.404,5.25,2006-08-01,4.62137039677921,0
26,2006,9,212057,1135753.0,234701,124052.0,189146.0,516251.0,435776.0,559,1016,1655,2011,1720,485983,358961,394224,,4.5,184.198,5.25,2006-09-01,2.1062637733366696,0
27,2006,10,206805,1122914.0,216952,125532.0,185072.0,519748.0,415798.0,554,941,1570,1918,1491,485583,358462,396412,16561.866,4.4,184.053,5.25,2006-10-01,3.6506970400157703,0
28,2006,11,202263,1121749.0,224809,127388.0,186327.0,522206.0,426451.0,543,1003,1535,1893,1570,484834,359266,400298,,4.5,183.63,5.25,2006-11-01,3.02469916751935,0
29,2006,12,247115,1135406.0,229243,128795.0,190677.0,523476.0,437894.0,536,998,1638,1888,1649,486412,363730,398792,,4.4,183.229,5.24,2006-12-01,2.72554654380133,0
30,2007,1,206985,1137917.0,222969,130648.0,188661.0,524494.0,427905.0,538,891,1626,1822,1409,488010,363616,400079,16611.69,4.6,182.717,5.25,2007-01-01,2.9644102631689195,0
31,2007,2,217706,1139032.0,220962,129481.0,187960.0,527703.0,430410.0,544,828,1598,1640,1480,489691,364006,401751,,4.5,182.47,5.26,2007-02-01,4.4470256400193495,0
32,2007,3,216090,1146624.0,229526,133835.0,196018.0,529461.0,442158.0,545,833,1596,1623,1495,487268,367158,404080,,4.4,182.193,5.26,2007-03-01,2.6885311218425296,0
33,2007,4,214518,1150590.0,233420,133351.0,193845.0,533451.0,446596.0,548,887,1470,1539,1490,489640,366187,405510,16713.314,4.5,182.13099999999997,5.25,2007-04-01,2.36832536836802,0
34,2007,5,220719,1161581.0,228836,135835.0,195406.0,538547.0,445891.0,545,842,1493,1536,1415,492929,370934,406748,,4.4,181.884,5.25,2007-05-01,2.35349143799752,0
35,2007,6,221767,1163511.0,228868,137312.0,197310.0,540804.0,446539.0,542,793,1407,1481,1448,496146,368154,408205,,4.6,181.54,5.25,2007-06-01,3.2680317367730405,0
36,2007,7,221308,1155448.0,233176,138546.0,198792.0,541015.0,450464.0,537,778,1361,1534,1354,497100,369614,409097,16809.587,4.7,180.993,5.26,2007-07-01,2.82817098511783,0
37,2007,8,218353,1159077.0,235758,141519.0,198733.0,542345.0,452598.0,533,699,1321,1512,1330,500179,371358,410271,,4.6,180.234,5.02,2007-08-01,2.18457280462696,0
38,2007,9,226146,1158580.0,226473,142069.0,200228.0,548039.0,448633.0,527,686,1261,1356,1183,499246,372869,413197,,4.7,179.12099999999998,4.94,2007-09-01,3.7044060077008303,0
39,2007,10,233182,1152491.0,230700,144525.0,202191.0,551124.0,458907.0,514,727,1192,1405,1264,500684,375289,414437,16915.191,4.7,177.52900000000002,4.76,2007-10-01,3.43463052089827,0
40,2007,11,213292,1132908.0,227005,146264.0,206947.0,556989.0,464910.0,503,641,1224,1390,1197,500361,378860,419306,,4.7,175.16099999999997,4.49,2007-11-01,3.4753593527569997,0
41,2007,12,245389,1115141.0,244443,147428.0,205719.0,563043.0,481274.0,497,619,1149,1328,1037,500578,374298,424602,,5.0,173.33700000000002,4.24,2007-12-01,2.98265388398264,0
42,2008,1,207457,1111347.0,239389,151094.0,212433.0,568357.0,478676.0,487,627,1094,1331,1084,501733,375236,430048,16843.003,5.0,171.076,3.94,2008-01-01,3.28360527628442,1
43,2008,2,210454,1096648.0,235037,153660.0,217886.0,570114.0,473714.0,477,593,1014,1274,1103,502105,371833,435091,,4.9,169.18900000000002,2.98,2008-02-01,2.85747436326564,1
44,2008,3,220356,1103446.0,234868,152900.0,213100.0,573237.0,473829.0,470,535,967,1195,1005,499066,372745,435780,,5.1,167.90200000000002,2.61,2008-03-01,3.0404857461239905,1
45,2008,4,219304,1101252.0,231086,157363.0,221095.0,571883.0,477888.0,458,536,1008,1022,1013,499734,372572,442932,16943.291,5.0,167.32299999999998,2.28,2008-04-01,2.24101388446512,1
46,2008,5,216014,1101547.0,227370,159081.0,221392.0,573696.0,477706.0,451,504,995,1142,973,498206,376036,445473,,5.4,167.02,1.98,2008-05-01,2.4627692895931,1
47,2008,6,210771,1090098.0,229262,164072.0,224962.0,577427.0,485010.0,435,487,1180,1142,1046,497530,376455,451820,,5.6,166.53599999999997,2.0,2008-06-01,4.05370089545272,1
48,2008,7,209946,1086952.0,220411,166232.0,233221.0,578433.0,477725.0,419,477,921,1087,923,499771,375038,457528,16854.295,5.8,165.71200000000002,2.01,2008-07-01,3.98912873927892,1
49,2008,8,222490,1070075.0,214106,163335.0,225729.0,580335.0,463929.0,409,435,858,1017,844,497407,372284,461444,,6.1,164.27599999999998,2.0,2008-08-01,2.94013128490127,1
50,2008,9,210337,1059579.0,215245,154611.0,214904.0,572743.0,452545.0,395,433,797,1160,820,495539,366729,460429,,6.1,161.911,1.81,2008-09-01,3.17438970761372,1
51,2008,10,205209,1055959.0,191912,151854.0,212732.0,567064.0,419715.0,381,393,736,1055,777,493176,352950,453954,16485.35,6.5,159.162,0.97,2008-10-01,2.20171024216991,1
52,2008,11,204190,1035033.0,181552,142973.0,188105.0,560227.0,386733.0,371,389,626,1076,652,487230,339350,450613,,6.8,156.071,0.39,2008-11-01,1.93625366578525,1
53,2008,12,186959,999139.0,173849,132410.0,176377.0,543273.0,365490.0,353,377,554,1021,560,476696,332091,445745,,7.3,152.54399999999998,0.16,2008-12-01,0.3634841508005421,1
54,2009,1,207516,975099.0,151085,125859.0,165201.0,538445.0,343559.0,341,336,545,777,490,468424,336929,441044,16298.262,7.8,149.361,0.15,2009-01-01,2.40364062502632,0
55,2009,2,195389,971708.0,148834,127893.0,156671.0,530391.0,343150.0,326,372,558,819,582,463739,335576,432972,,8.3,147.61700000000002,0.22,2009-02-01,2.14357605719473,0
56,2009,3,198726,963793.0,146323,126478.0,156670.0,523409.0,333431.0,311,339,513,839,505,458128,329747,424662,,8.7,146.514,0.18,2009-03-01,1.90828983085518,0
57,2009,4,198982,932482.0,147467,125323.0,155797.0,517053.0,334449.0,300,337,521,846,478,452185,331352,418480,16269.145,9.0,146.941,0.15,2009-04-01,1.86117019943739,0
58,2009,5,200006,920020.0,149255,127342.0,153181.0,513838.0,339817.0,291,376,556,818,540,445384,334256,413161,,9.4,148.168,0.18,2009-05-01,1.29376893720741,0
59,2009,6,203046,912530.0,147033,129796.0,156947.0,507452.0,345129.0,280,393,601,797,585,439424,339883,407633,,9.5,149.796,0.21,2009-06-01,0.75584590889346,0
60,2009,7,207412,911438.0,153691,131878.0,165185.0,504096.0,348909.0,270,411,595,797,594,432754,340517,401667,16326.281,9.5,150.748,0.16,2009-07-01,0.125832513392354,0
61,2009,8,201608,900112.0,157489,132567.0,164240.0,501500.0,355776.0,261,418,616,792,586,423384,346668,396719,,9.6,150.668,0.16,2009-08-01,1.6255061079099,0
62,2009,9,205708,887241.0,158041,137047.0,172294.0,498099.0,359189.0,252,386,609,721,585,425128,338507,392089,,9.8,149.627,0.15,2009-09-01,0.914369783533586,0
63,2009,10,203589,871391.0,161097,141055.0,176014.0,502146.0,366143.0,243,396,583,746,534,427967,341654,393543,16502.754,10.0,148.585,0.12,2009-10-01,1.1903654188135,0
64,2009,11,207362,858493.0,160419,142075.0,180456.0,504770.0,369445.0,237,375,623,844,588,429697,344375,399584,,9.9,147.94,0.12,2009-11-01,0.516016421313492,0
65,2009,12,201060,842609.0,160520,145480.0,184906.0,505025.0,371392.0,234,352,664,750,581,428414,346072,398058,,9.9,146.665,0.12,2009-12-01,0.460810409841406,0
66,2010,1,201501,822114.0,181016,145718.0,183463.0,505695.0,393694.0,233,345,636,689,614,429929,345889,398260,16582.71,9.8,145.003,0.11,2010-01-01,0.680110845940707,0
67,2010,2,202525,814885.0,180450,146849.0,188353.0,510367.0,394215.0,231,336,650,670,604,432450,346724,399869,,9.8,143.053,0.13,2010-02-01,-0.1066278542679489,0
68,2010,3,203445,821849.0,182148,151080.0,191351.0,512320.0,400659.0,227,381,687,635,636,434020,354119,402348,,9.9,143.596,0.16,2010-03-01,-0.286064246298046,0
69,2010,4,206358,829664.0,182948,150006.0,191502.0,515075.0,400842.0,217,422,637,737,687,434933,357354,403649,16743.162,9.9,145.40200000000002,0.2,2010-04-01,0.4526162541784729,0
70,2010,5,210952,823447.0,189932,153819.0,195907.0,515983.0,404370.0,216,280,575,702,583,436384,354068,405484,,9.6,147.03799999999998,0.2,2010-05-01,0.27574788971958,0
71,2010,6,204818,821943.0,185667,153326.0,200641.0,519456.0,400624.0,212,305,587,894,536,440493,353647,407721,,9.4,147.704,0.18,2010-06-01,1.2647526767523898,0
72,2010,7,207726,799694.0,187506,156763.0,198373.0,523182.0,402326.0,209,283,579,572,546,443855,354717,412878,16872.266,9.4,147.564,0.18,2010-07-01,0.632305068442718,0
73,2010,8,207623,802030.0,191745,157769.0,203388.0,525386.0,408354.0,206,282,580,592,599,448194,356448,418261,,9.5,146.428,0.19,2010-08-01,0.4302059340372199,0
74,2010,9,213896,807728.0,201932,158624.0,202958.0,531038.0,422049.0,201,317,563,632,594,451513,359359,424355,,9.5,144.608,0.19,2010-09-01,1.53627227687154,0
75,2010,10,213942,801372.0,193066,164234.0,204881.0,538163.0,417830.0,199,291,558,605,543,452531,363469,432780,16960.864,9.4,143.128,0.19,2010-10-01,1.1260905710720202,0
76,2010,11,221182,804151.0,197202,165621.0,204360.0,545104.0,426427.0,195,287,560,552,545,453130,367051,436289,,9.8,141.817,0.19,2010-11-01,1.31829898066591,0
77,2010,12,205762,789395.0,193452,168510.0,210232.0,553726.0,429764.0,190,326,632,565,539,453387,369139,443258,,9.3,140.626,0.18,2010-12-01,1.393380280754,0
78,2011,1,220103,759964.0,203636,169897.0,218020.0,560473.0,445734.0,187,307,576,520,630,455056,371841,446874,16920.632,9.1,139.034,0.17,2011-01-01,2.27322625990496,0
79,2011,2,224254,758376.0,196393,168665.0,213418.0,566076.0,438975.0,183,270,542,615,517,453813,375017,452342,,9.0,137.72899999999998,0.16,2011-02-01,2.8169688979258902,0
80,2011,3,213466,769157.0,212748,176676.0,220988.0,573235.0,463133.0,179,300,583,591,600,458617,378506,457170,,9.0,137.783,0.14,2011-03-01,1.74418998266395,0
81,2011,4,213893,769437.0,200733,178839.0,221523.0,582766.0,454441.0,173,310,581,549,554,460157,380335,459740,17035.114,9.1,139.157,0.1,2011-04-01,2.24921919600376,0
82,2011,5,186371,775251.0,207170,178856.0,226581.0,589349.0,458536.0,168,305,618,549,561,461721,380024,469672,,9.0,140.692,0.09,2011-05-01,2.3058155396238997,0
83,2011,6,219908,794839.0,201579,176894.0,226777.0,591280.0,454746.0,166,301,636,579,608,461416,383142,474387,,9.1,141.944,0.09,2011-06-01,1.92672807632472,0
84,2011,7,216798,792381.0,206458,181502.0,227572.0,594906.0,459477.0,166,296,621,634,623,461620,382837,477864,17031.313,9.0,142.342,0.07,2011-07-01,2.5370313756665,0
85,2011,8,213061,811953.0,216705,182475.0,227527.0,596862.0,468947.0,162,299,647,614,585,465318,383691,479718,,9.0,141.786,0.1,2011-08-01,3.1779707716990093,0
86,2011,9,212505,813660.0,204738,183858.0,227334.0,595570.0,457843.0,160,304,610,603,650,464942,387567,476060,,9.0,140.168,0.08,2011-09-01,2.49197707942446,0
87,2011,10,205576,808378.0,210799,182681.0,228191.0,602499.0,463126.0,158,316,671,566,610,467457,389853,480776,17222.583,8.8,138.409,0.07,2011-10-01,2.02226514469577,0
88,2011,11,220941,812050.0,215531,180797.0,228258.0,605644.0,471598.0,155,328,706,585,711,470235,391274,482025,,8.6,136.664,0.08,2011-11-01,1.84701379887522,0
89,2011,12,228399,821367.0,223835,182411.0,231885.0,607035.0,478391.0,151,341,697,610,694,471243,391510,488893,,8.5,135.166,0.07,2011-12-01,2.37433305779156,0
90,2012,1,185104,830610.0,225940,182425.0,232551.0,609789.0,481515.0,149,335,712,545,723,473817,395469,490659,17367.01,8.3,134.167,0.08,2012-01-01,3.19808928450254,1
91,2012,2,214396,824368.0,226911,185085.0,227865.0,611107.0,486936.0,147,366,738,561,704,478352,400300,497404,,8.3,133.996,0.1,2012-02-01,1.6845519133678302,1
92,2012,3,216914,829288.0,221801,188511.0,238260.0,612758.0,480147.0,145,354,806,582,695,481381,401569,498988,,8.2,135.864,0.13,2012-03-01,2.42029632056173,1
93,2012,4,217873,841740.0,218681,187092.0,233934.0,612611.0,474178.0,144,354,732,671,753,485685,399972,502794,17444.525,8.2,138.469,0.14,2012-04-01,2.2851338427891696,1
94,2012,5,220586,850928.0,219765,187375.0,232481.0,612384.0,473108.0,144,370,796,626,708,489863,399180,503629,,8.2,141.045,0.16,2012-05-01,1.7320720722101297,1
95,2012,6,208507,858009.0,217652,187247.0,230188.0,612210.0,462435.0,145,360,794,625,757,492831,395595,506445,,8.2,143.167,0.16,2012-06-01,1.92206327761144,1
96,2012,7,208385,858934.0,222748,186714.0,229120.0,615009.0,472663.0,142,369,849,676,740,497431,397407,512467,17469.65,8.2,144.282,0.16,2012-07-01,2.08371119432122,1
97,2012,8,208841,862726.0,199963,184999.0,229029.0,617863.0,455821.0,143,375,840,684,754,499064,402211,514653,,8.1,144.704,0.13,2012-08-01,2.4238660191344503,1
98,2012,9,207142,866588.0,217090,191182.0,229976.0,622404.0,475369.0,144,385,930,652,847,501766,405357,520461,,7.8,144.355,0.14,2012-09-01,2.2866037427289303,1
99,2012,10,212470,875366.0,218522,186133.0,227600.0,622363.0,478507.0,147,358,887,730,915,503058,405437,519701,17489.852,7.8,143.964,0.16,2012-10-01,1.87504766315374,1
100,2012,11,202005,872052.0,217446,188461.0,233794.0,623638.0,475932.0,150,392,917,668,833,503235,407308,524645,,7.7,143.955,0.16,2012-11-01,2.0721553787935503,1
101,2012,12,274354,871809.0,230814,192226.0,228560.0,625245.0,488496.0,150,399,941,677,976,507188,408665,525589,,7.9,143.863,0.16,2012-12-01,1.79065016566902,1
102,2013,1,219831,862722.0,223067,190283.0,230418.0,627520.0,485261.0,149,446,940,714,888,512957,412115,529886,17662.4,8.0,144.309,0.14,2013-01-01,2.74180750368704,0
103,2013,2,211994,873583.0,234600,192436.0,233440.0,628167.0,501221.0,152,447,980,729,962,515617,417013,528692,,7.7,145.161,0.15,2013-02-01,2.45154222786008,0
104,2013,3,216723,864510.0,217165,189856.0,224170.0,628205.0,475224.0,155,444,936,816,1010,514716,414024,529339,,7.5,147.961,0.14,2013-03-01,1.21535791179703,0
105,2013,4,213197,879728.0,226738,190603.0,229090.0,628298.0,481657.0,161,441,1012,712,835,516483,411770,531360,17709.671,7.6,150.969,0.15,2013-04-01,2.088884185994,0
106,2013,5,207175,888752.0,236717,189837.0,231538.0,625357.0,494363.0,163,428,1003,708,930,518675,414325,528172,,7.5,153.859,0.11,2013-05-01,1.9563823322529,0
107,2013,6,217038,899295.0,247187,192921.0,227347.0,625259.0,501703.0,161,470,942,736,839,521377,415442,528429,,7.5,156.42600000000002,0.09,2013-06-01,2.13725043962469,0
108,2013,7,218374,917756.0,220366,192125.0,228481.0,627086.0,481319.0,171,375,997,784,880,522858,418110,529863,17860.45,7.3,158.285,0.09,2013-07-01,2.00320004740069,0
109,2013,8,221515,929061.0,224700,192449.0,229065.0,629278.0,484962.0,175,381,964,765,917,525057,417377,534096,,7.2,159.392,0.08,2013-08-01,2.1480298989162,0
110,2013,9,212885,938121.0,237681,192505.0,232422.0,630323.0,496806.0,183,403,1004,776,850,530299,417654,537274,,7.2,159.671,0.08,2013-09-01,2.23216017314456,0
111,2013,10,223322,951214.0,232113,196471.0,232757.0,630506.0,491978.0,183,444,1044,801,925,534341,419247,542992,18016.147,7.2,159.555,0.09,2013-10-01,1.16372929089217,0
112,2013,11,221593,964122.0,243262,197292.0,231275.0,629164.0,503515.0,184,446,1029,839,1100,541396,420513,547599,,6.9,159.363,0.08,2013-11-01,2.60550640737742,0
113,2013,12,227897,979211.0,237972,196343.0,229979.0,631955.0,500487.0,186,433,1005,778,1002,544846,422794,550312,,6.7,159.28,0.09,2013-12-01,2.8446440822717203,0
114,2014,1,209883,986587.0,224410,195789.0,233222.0,634135.0,486935.0,189,443,976,838,888,545127,419015,553595,17953.974,6.6,159.36700000000002,0.07,2014-01-01,2.4063265035218797,0
115,2014,2,222335,987538.0,231734,195059.0,235178.0,640089.0,496729.0,187,420,1039,876,944,545168,424793,557219,,6.7,159.87,0.07,2014-02-01,2.3508313464702497,0
116,2014,3,228193,991157.0,235757,199559.0,242498.0,641029.0,497989.0,190,405,1067,893,970,547063,429132,562290,,6.7,161.187,0.08,2014-03-01,2.8589766754357098,0
117,2014,4,225862,1006901.0,237607,199056.0,242790.0,642486.0,501596.0,190,403,1090,834,1043,547845,433530,567025,18185.911,6.2,162.966,0.09,2014-04-01,2.21493222879676,0
118,2014,5,223576,1007147.0,234339,201418.0,240993.0,647228.0,495265.0,194,451,1018,891,1007,550030,434248,568271,,6.3,164.68099999999998,0.09,2014-05-01,2.54562660708071,0
