,Year,Month,BusinessApplications,ConstructionSpending,DurableGoodsNewOrders,InternationalTrade_Exports,InternationalTrade_Imports,ManuInventories,ManuNewOrders,NewHomesForSale,NewHomesSold,ResConstPermits,ResConstUnitsCompleted,ResConstUnitsStarted,RetailInventories,SalesForRetailAndFood,WholesaleInventories,GDPC1,UNRATE,CSUSHPINSA,FEDFUNDS,DATE,MEDIANCPI,ElectionYear
119,2014,6,226284,1006424.0,238210,200514.0,239410.0,646940.0,499173.0,199,418,1010,800,911,552156,435438,570096,,6.1,166.21099999999998,0.1,2014-06-01,1.31136444111866,0
120,2014,7,222304,1014935.0,299869,200758.0,239693.0,647665.0,559295.0,207,402,1076,839,1085,556358,436150,570628,18406.941,6.2,167.135,0.09,2014-07-01,2.4049038383757497,0
121,2014,8,226262,1015096.0,236049,202226.0,239161.0,648556.0,495344.0,207,456,1047,908,984,557377,439518,574733,,6.1,167.449,0.09,2014-08-01,1.75173691535098,0
122,2014,9,228254,1021890.0,236278,199556.0,241228.0,649492.0,492913.0,210,470,1077,975,1023,557049,438459,576171,,5.9,167.239,0.09,2014-09-01,1.93541098458714,0
123,2014,10,226558,1046402.0,233042,201376.0,242443.0,647425.0,485343.0,209,476,1094,920,1074,559050,440095,579989,18500.031,5.7,166.907,0.09,2014-10-01,2.4289565511268,0
124,2014,11,222024,1044893.0,227299,198893.0,238700.0,647848.0,475804.0,211,442,1059,863,1001,559635,441249,584449,,5.8,166.655,0.09,2014-11-01,2.25631054100233,0
125,2014,12,205650,1056429.0,225089,198413.0,241251.0,642832.0,464933.0,210,497,1072,955,1073,561265,438509,585479,,5.6,166.456,0.12,2014-12-01,2.3833942455642,0
126,2015,1,256535,1061241.0,226500,194245.0,233110.0,642698.0,457925.0,207,515,1049,954,1085,560541,436125,586276,18666.621,5.7,166.24599999999998,0.11,2015-01-01,1.94752959883826,0
127,2015,2,229419,1072895.0,217853,191934.0,225837.0,642901.0,452584.0,203,540,1127,863,886,562990,435450,589570,,5.5,166.628,0.11,2015-02-01,1.95449451571832,0
128,2015,3,229305,1086748.0,229820,192271.0,241004.0,643189.0,463252.0,204,480,1072,781,960,563583,441895,591704,,5.4,168.08599999999998,0.11,2015-03-01,2.43333592636743,0
129,2015,4,230978,1115619.0,226217,193086.0,232923.0,643949.0,460289.0,206,502,1166,1001,1190,568004,442967,592522,18782.243,5.4,169.968,0.12,2015-04-01,2.96265053867684,0
130,2015,5,225231,1135433.0,217855,191918.0,230420.0,644441.0,450983.0,211,502,1272,1012,1079,568806,446114,595781,,5.6,171.84900000000002,0.12,2015-05-01,2.5012910991095,0
131,2015,6,233973,1158193.0,229732,191512.0,233937.0,648252.0,463819.0,216,480,1379,962,1205,571520,446572,600558,,5.3,173.449,0.13,2015-06-01,2.9723995643109196,0
132,2015,7,237550,1154561.0,227727,190841.0,231181.0,646996.0,459623.0,218,506,1140,988,1146,574226,450143,599456,18857.418,5.2,174.49400000000003,0.13,2015-07-01,1.9220253006031696,0
133,2015,8,234389,1164377.0,222828,188084.0,232289.0,644749.0,450872.0,217,518,1165,974,1130,577851,450168,600738,,5.1,174.93599999999998,0.14,2015-08-01,1.63579063211565,0
134,2015,9,239947,1163937.0,217818,189155.0,230796.0,641387.0,443626.0,224,456,1144,1040,1224,583418,448090,602275,,5.0,175.042,0.14,2015-09-01,2.99841569275872,0
135,2015,10,243223,1151533.0,226413,187795.0,228668.0,641867.0,450910.0,226,482,1160,985,1058,586260,446905,601732,18892.206,5.0,175.047,0.12,2015-10-01,2.28316449144805,0
136,2015,11,237042,1145510.0,222400,185419.0,225870.0,639515.0,443949.0,229,504,1244,1000,1172,587448,448738,599386,,5.1,175.138,0.12,2015-11-01,2.2654806001265,0
137,2015,12,225859,1156354.0,218027,184517.0,225521.0,638229.0,436169.0,232,546,1211,1023,1146,587627,450598,596937,,5.0,175.111,0.24,2015-12-01,1.83471969623819,0
138,2016,1,260494,1160988.0,229203,180951.0,220997.0,634781.0,443032.0,236,505,1171,1056,1092,591024,447376,596961,19001.69,4.8,175.03099999999998,0.34,2016-01-01,2.70841659132004,1
139,2016,2,240888,1172851.0,217223,183033.0,226338.0,632050.0,431196.0,239,517,1172,1037,1225,592930,451898,593043,,4.9,175.275,0.38,2016-02-01,2.53771440127248,1
140,2016,3,236691,1188776.0,218868,182054.0,218854.0,632177.0,436598.0,242,532,1118,1003,1111,597650,450462,594220,,5.0,176.597,0.36,2016-03-01,2.22200455864592,1
141,2016,4,243845,1185902.0,230281,184167.0,222215.0,631493.0,448453.0,242,576,1160,945,1163,598239,452238,599800,19062.709,5.1,178.49200000000002,0.37,2016-04-01,3.8254778833095098,1
142,2016,5,255112,1190685.0,222761,185125.0,224156.0,631705.0,442183.0,241,571,1205,1000,1148,600922,453898,602045,,4.8,180.341,0.37,2016-05-01,3.2805191880404,1
143,2016,6,216657,1217604.0,207430,186833.0,228552.0,631496.0,430261.0,244,557,1208,1109,1203,602008,458711,601997,,4.9,181.91099999999997,0.38,2016-06-01,2.10339046055212,1
144,2016,7,261307,1214532.0,215715,188195.0,228127.0,632106.0,435507.0,238,628,1198,1072,1239,603401,457894,601366,19197.938,4.8,183.012,0.39,2016-07-01,2.49016471097936,1
145,2016,8,248033,1221250.0,218051,190173.0,230319.0,633118.0,438959.0,240,575,1201,1054,1171,603753,458375,600123,,4.9,183.649,0.4,2016-08-01,2.7425708907920803,1
146,2016,9,254587,1232438.0,216921,190713.0,227717.0,631628.0,438760.0,243,558,1303,1035,1068,606461,461400,601927,,5.0,183.938,0.4,2016-09-01,2.49832933493122,1
147,2016,10,245260,1241100.0,233645,189343.0,227898.0,631901.0,456552.0,249,575,1254,1070,1313,606334,462362,603307,19304.352,4.9,184.012,0.4,2016-10-01,2.01802556175075,1
148,2016,11,252790,1264881.0,215307,187654.0,231549.0,634618.0,437433.0,248,571,1230,1244,1140,610761,462231,607785,,4.7,184.224,0.41,2016-11-01,2.45883151623452,1
149,2016,12,260444,1270443.0,219170,192583.0,233560.0,635803.0,447970.0,254,561,1248,1101,1252,610018,467852,611409,,4.7,184.396,0.54,2016-12-01,2.03838510774881,1
150,2017,1,263878,1256025.0,219738,195435.0,238992.0,637331.0,448947.0,257,573,1303,1081,1190,612967,473019,610992,19398.343,4.7,184.651,0.65,2017-01-01,3.43630577482943,0
151,2017,2,259442,1277327.0,221923,196492.0,236277.0,638437.0,452625.0,261,587,1234,1148,1271,613632,472945,612182,,4.6,185.019,0.66,2017-02-01,3.2923463387532204,0
152,2017,3,262185,1274466.0,223132,196213.0,237337.0,637901.0,452140.0,265,632,1272,1147,1190,616281,472149,613377,,4.4,186.528,0.79,2017-03-01,1.91438367511723,0
153,2017,4,261569,1268229.0,225070,196038.0,240265.0,638839.0,454258.0,268,598,1251,1069,1146,616059,473986,611125,19506.949,4.4,188.541,0.9,2017-04-01,1.55365836257901,0
154,2017,5,261661,1282119.0,222436,195533.0,239517.0,638444.0,450239.0,271,635,1208,1170,1157,617232,471630,614476,,4.4,190.53599999999997,0.91,2017-05-01,2.1132188709843502,0
155,2017,6,267661,1277442.0,236645,197990.0,240568.0,638464.0,464508.0,274,619,1353,1236,1249,620724,473546,619549,,4.3,192.263,1.04,2017-06-01,1.8968337862046696,0
156,2017,7,267670,1275620.0,217820,197260.0,241114.0,641729.0,446837.0,277,572,1256,1173,1206,621419,473552,622548,19660.766,4.3,193.508,1.15,2017-07-01,2.1220936834140702,0
157,2017,8,269320,1274043.0,222295,198957.0,240348.0,645135.0,453565.0,281,556,1319,1107,1159,624657,474449,626610,,4.4,194.343,1.16,2017-08-01,2.2747579876520403,0
158,2017,9,260263,1280026.0,228172,201125.0,242718.0,649431.0,461137.0,282,637,1273,1113,1181,620184,484163,630221,,4.3,194.814,1.15,2017-09-01,2.8702567714483,0
159,2017,10,272724,1283890.0,228049,202855.0,245703.0,651751.0,463860.0,286,626,1356,1196,1257,620892,484848,628125,19882.352,4.2,195.08,1.15,2017-10-01,2.4249630240346502,0
160,2017,11,282007,1309300.0,229799,206890.0,252353.0,655370.0,470852.0,287,711,1299,1182,1273,622686,490013,631673,,4.2,195.447,1.16,2017-11-01,2.42039295861358,0
161,2017,12,268743,1314355.0,240218,209690.0,256224.0,659025.0,481816.0,293,630,1311,1200,1177,625639,492579,632608,,4.1,195.843,1.3,2017-12-01,2.95574718908234,0
162,2018,1,296769,1336820.0,227080,207272.0,254344.0,660750.0,470594.0,293,590,1317,1208,1299,626871,490426,638324,20044.077,4.0,196.111,1.41,2018-01-01,4.17000041826154,0
163,2018,2,284723,1356385.0,235442,210459.0,259252.0,664125.0,479219.0,296,618,1321,1288,1277,628508,493334,643096,,4.1,196.9,1.42,2018-02-01,2.01327934554867,0
164,2018,3,289592,1346759.0,243135,213248.0,256757.0,662878.0,486534.0,297,679,1385,1181,1318,627139,493022,644681,,4.0,198.568,1.51,2018-03-01,1.9619000737253895,0
165,2018,4,286027,1355060.0,242184,212217.0,258346.0,664666.0,486161.0,300,642,1378,1224,1276,630247,494498,644270,20150.476,4.0,200.611,1.69,2018-04-01,2.93200914809488,0
166,2018,5,293177,1361079.0,241312,215630.0,257051.0,665721.0,490164.0,301,662,1338,1262,1357,631939,500930,644392,,3.8,202.448,1.7,2018-05-01,2.9818325508401204,0
167,2018,6,296834,1342953.0,240396,213408.0,258219.0,665684.0,489657.0,310,636,1345,1212,1192,634220,499218,644854,,4.0,204.037,1.82,2018-06-01,2.6321178885371204,0
168,2018,7,291213,1337209.0,233263,211270.0,260943.0,672994.0,482617.0,313,628,1334,1150,1208,636304,502255,647405,20276.154,3.8,204.944,1.91,2018-07-01,2.11149391449985,0
169,2018,8,295669,1340123.0,243656,211044.0,260602.0,673312.0,494392.0,319,593,1273,1262,1288,640325,501962,653709,,3.8,205.321,1.91,2018-08-01,2.2967112867851003,0
170,2018,9,290592,1325322.0,244691,213474.0,264037.0,677505.0,496543.0,325,595,1314,1187,1250,642696,500033,657978,,3.7,205.367,1.95,2018-09-01,2.3337233555462205,0
171,2018,10,286155,1310337.0,236072,214014.0,266466.0,678620.0,487659.0,331,554,1272,1122,1221,647267,505622,662228,20304.874,3.8,205.362,2.19,2018-10-01,2.60626268747923,0
172,2018,11,290989,1301200.0,232640,211474.0,260876.0,678366.0,477751.0,334,625,1340,1131,1181,645138,507278,663998,,3.8,205.1,2.2,2018-11-01,3.7237636017007705,0
173,2018,12,298205,1291568.0,239442,208953.0,264164.0,677549.0,480710.0,346,546,1317,1053,1095,653345,496973,671067,,3.9,204.69099999999997,2.27,2018-12-01,2.9117770150544304,0
174,2019,1,276149,1294553.0,232853,210601.0,259515.0,682402.0,474710.0,346,595,1261,1247,1226,657117,500208,676839,20415.15,4.0,204.195,2.4,2019-01-01,2.8896047256263397,0
175,2019,2,298130,1312163.0,227669,212675.0,260290.0,685827.0,471512.0,340,648,1287,1304,1121,657229,500928,679840,,3.8,204.423,2.4,2019-02-01,2.97821762626109,0
176,2019,3,301478,1322586.0,237072,214042.0,262138.0,687840.0,480547.0,337,718,1305,1313,1191,656427,508944,678651,,3.8,205.77,2.41,2019-03-01,3.2102411483228703,0
177,2019,4,293421,1353153.0,228770,210719.0,260311.0,690327.0,473631.0,333,702,1311,1308,1272,657681,509564,685316,20584.528,3.7,207.68400000000003,2.42,2019-04-01,2.82946232379089,0
178,2019,5,287313,1364165.0,220441,214977.0,265821.0,691512.0,464322.0,336,618,1347,1221,1293,659012,512930,686603,,3.6,209.348,2.39,2019-05-01,2.5585351456762795,0
179,2019,6,291027,1384299.0,219395,212281.0,260849.0,693257.0,458788.0,331,729,1315,1178,1243,658975,513716,686986,,3.6,210.583,2.38,2019-06-01,2.96310499495169,0
180,2019,7,280569,1412161.0,224705,212170.0,260630.0,697528.0,464634.0,328,648,1352,1215,1240,661839,518274,686770,20817.581,3.7,211.334,2.4,2019-07-01,3.2008888117851098,0
181,2019,8,291717,1426715.0,226911,211915.0,260688.0,699411.0,464972.0,326,712,1489,1313,1375,661011,521348,686434,,3.6,211.693,2.13,2019-08-01,2.6257566309874503,0
182,2019,9,291631,1439059.0,221398,210894.0,255373.0,701309.0,458357.0,323,712,1474,1154,1311,661244,518188,682531,,3.5,211.872,2.04,2019-09-01,2.5044028464577406,0
183,2019,10,297968,1440792.0,221854,211584.0,252860.0,702426.0,456077.0,320,722,1525,1289,1325,663029,519795,680236,20951.088,3.6,211.966,1.83,2019-10-01,2.67072730886815,0
184,2019,11,294429,1462853.0,213862,211997.0,250831.0,705404.0,447621.0,321,713,1527,1266,1353,659258,523120,680239,,3.6,212.106,1.55,2019-11-01,3.2778581013518595,0
185,2019,12,314337,1468025.0,216524,212422.0,256365.0,707662.0,450912.0,321,700,1451,1308,1548,655336,524954,679805,,3.6,212.238,1.55,2019-12-01,2.52541708194376,0
186,2020,1,281494,1490544.0,229093,207935.0,251717.0,706169.0,459296.0,326,690,1507,1292,1578,655169,525411,674910,20665.553,3.6,212.398,1.55,2020-01-01,3.73900290493838,1
187,2020,2,302107,1498345.0,236175,208342.0,249213.0,703655.0,461771.0,329,707,1442,1241,1537,651722,525380,669284,,3.5,213.218,1.58,2020-02-01,2.87314075414153,1
188,2020,3,259849,1505604.0,201235,188254.0,231978.0,695435.0,414724.0,333,621,1358,1248,1252,658030,477676,662390,,4.4,215.194,0.65,2020-03-01,2.96611597454439,1
189,2020,4,235789,1459249.0,161041,150279.0,203395.0,693520.0,355712.0,323,579,1066,1188,931,632901,408312,661536,19034.83,14.8,217.238,0.05,2020-04-01,2.0514104511105,1
190,2020,5,297574,1452280.0,180205,145820.0,200752.0,692535.0,376125.0,311,709,1260,1175,1053,594457,484978,653680,,13.2,218.485,0.05,2020-05-01,3.0423409595286204,1
191,2020,6,377264,1461261.0,196254,159836.0,209239.0,694705.0,403154.0,300,896,1338,1237,1254,576890,526970,645719,,11.0,219.813,0.08,2020-06-01,1.6303799442617,1
192,2020,7,545914,1473560.0,218792,171736.0,231482.0,692973.0,430698.0,290,983,1546,1308,1523,583033,535644,646504,20511.785,10.2,221.572,0.09,2020-07-01,4.12644301223046,1
193,2020,8,484561,1491409.0,223081,176135.0,238271.0,694469.0,437213.0,284,1022,1529,1269,1401,589258,540423,650005,,8.4,224.054,0.1,2020-08-01,2.5642504572569904,1
194,2020,9,435167,1510420.0,223838,181250.0,239432.0,693257.0,440175.0,284,979,1624,1439,1463,599499,551131,654499,,7.8,226.806,0.09,2020-09-01,1.09289511329196,1
195,2020,10,411616,1534371.0,231044,185603.0,246678.0,694226.0,449054.0,282,1031,1613,1386,1543,610228,549271,662716,20724.128,6.8,229.818,0.09,2020-10-01,1.7918610038630802,1
196,2020,11,398000,1551966.0,231610,189348.0,254051.0,700280.0,454377.0,288,877,1714,1262,1553,616251,544421,663302,,6.7,232.322,0.09,2020-11-01,1.36409877769683,1
197,2020,12,349734,1573791.0,234080,195610.0,257632.0,702416.0,464003.0,297,878,1744,1369,1635,623463,549300,666011,,6.7,234.371,0.09,2020-12-01,1.4012624303769898,1
198,2021,1,486082,1601386.0,245054,198275.0,261054.0,707510.0,483223.0,303,896,1883,1362,1639,626751,570510,675474,20990.541,6.4,236.442,0.09,2021-01-01,1.17126192381685,0
199,2021,2,430923,1580186.0,246694,194984.0,261383.0,718230.0,487080.0,310,774,1715,1296,1407,625942,555489,681579,,6.2,239.221,0.08,2021-02-01,2.79187179404496,0
200,2021,3,451177,1610868.0,249140,207654.0,273759.0,723375.0,492629.0,310,861,1732,1454,1668,615567,616348,687513,,6.1,244.216,0.07,2021-03-01,2.45230811885555,0
201,2021,4,498829,1617204.0,247400,207274.0,273804.0,728810.0,495617.0,318,837,1738,1410,1492,608975,622705,692702,21309.544,6.1,249.824,0.07,2021-04-01,2.90626910167791,0
202,2021,5,502805,1630067.0,248259,210196.0,276817.0,739146.0,502655.0,330,726,1681,1330,1607,604984,615543,702434,,5.8,255.449,0.06,2021-05-01,3.25571552598809,0
203,2021,6,446475,1639714.0,249305,212901.0,284389.0,749539.0,510229.0,347,689,1657,1291,1638,604091,622125,709728,,5.9,261.17400000000004,0.08,2021-06-01,3.75085967160498,0
204,2021,7,441675,1661458.0,253770,215293.0,285244.0,759218.0,517777.0,362,727,1652,1360,1600,613910,612647,717643,21483.083,5.4,265.512,0.1,2021-07-01,3.03001455558991,0
205,2021,8,428564,1666755.0,260230,216976.0,290191.0,769145.0,526528.0,376,691,1770,1340,1595,614418,616892,726875,,5.1,268.788,0.09,2021-08-01,4.0529206723710605,0
206,2021,9,430066,1669575.0,251271,213039.0,290134.0,780710.0,521202.0,375,731,1625,1226,1563,616586,620529,736967,,4.7,271.442,0.08,2021-09-01,4.93068961392651,0
207,2021,10,430188,1685471.0,257877,227955.0,294897.0,789753.0,535260.0,384,683,1719,1282,1587,622996,630562,753664,21847.602,4.5,273.652,0.08,2021-10-01,6.58162335190871,0
208,2021,11,436215,1728158.0,263631,230642.0,310795.0,801584.0,544773.0,389,787,1766,1403,1704,635873,637775,765248,,4.1,276.022,0.08,2021-11-01,5.921977524520989,0
209,2021,12,425030,1757320.0,266894,235613.0,316405.0,808491.0,549680.0,386,834,1913,1326,1757,663693,632515,785340,,3.9,278.593,0.08,2021-12-01,4.864243460542441,0
210,2022,1,434112,1810368.0,274707,231087.0,316652.0,815464.0,561562.0,394,798,1915,1275,1712,682107,644034,796786,21738.871,4.0,281.96299999999997,0.08,2022-01-01,6.73598572134309,0
211,2022,2,422268,1852805.0,271418,235969.0,323039.0,823168.0,562290.0,397,781,1860,1343,1742,690948,650522,819127,,3.8,287.18,0.08,2022-02-01,6.375188165836019,0
212,2022,3,414800,1878681.0,271005,246646.0,348560.0,834557.0,574092.0,412,713,1879,1352,1678,707318,664167,839309,,3.6,294.992,0.2,2022-03-01,6.22131864885611,0
213,2022,4,433849,1918254.0,272987,254374.0,339750.0,838712.0,577383.0,433,636,1835,1344,1828,710620,673245,859103,21708.16,3.7,301.639,0.33,2022-04-01,6.92388263628694,0
214,2022,5,425654,1930664.0,271508,257047.0,341303.0,849466.0,583421.0,440,648,1712,1425,1540,720176,671040,878251,,3.6,306.414,0.77,2022-05-01,7.588878771024411,0
215,2022,6,407475,1918140.0,272166,261517.0,342731.0,854137.0,589969.0,448,543,1745,1381,1542,732487,675702,892510,,3.6,308.20799999999997,1.21,2022-06-01,8.01045995451126,0
216,2022,7,420987,1925909.0,276260,262609.0,333649.0,855866.0,584463.0,460,519,1719,1409,1392,739908,671067,897756,21851.134,3.5,307.04200000000003,1.68,2022-07-01,5.9883261801191505,0
217,2022,8,420692,1915377.0,276622,263132.0,331654.0,855377.0,582320.0,461,644,1542,1375,1520,746521,675107,909447,,3.6,303.595,2.33,2022-08-01,8.04803616793306,0
218,2022,9,425113,1914299.0,271946,260390.0,331607.0,857293.0,577769.0,461,556,1613,1434,1470,743570,673312,912319,,3.5,300.418,2.56,2022-09-01,7.72921604833856,0
219,2022,10,432677,1907841.0,279629,258654.0,333920.0,860299.0,590415.0,466,577,1560,1379,1440,742353,681748,917839,21989.981,3.6,298.649,3.08,2022-10-01,6.69366641779918,0
220,2022,11,421527,1913413.0,273100,255477.0,318038.0,858991.0,577841.0,456,596,1402,1559,1420,742281,673674,923660,,3.6,296.83799999999997,3.78,2022-11-01,5.91661658760609,0
221,2022,12,424810,1922389.0,278589,252504.0,323266.0,859100.0,576183.0,451,632,1400,1386,1340,747278,666734,922988,,3.5,294.32599999999996,4.1,2022-12-01,6.554622614768929,0
222,2023,1,428718,1932302.0,280844,257830.0,327789.0,860078.0,585407.0,440,639,1443,1389,1361,750418,693826,916744,22112.329,3.4,292.788,4.33,2023-01-01,7.40659988402694,0
223,2023,2,442400,1944950.0,274314,252891.0,323412.0,858759.0,575072.0,438,625,1620,1540,1404,749965,686434,915265,,3.6,293.45099999999996,4.57,2023-02-01,7.880495894967001,0
224,2023,3,458841,1964793.0,280718,256911.0,317232.0,851923.0,575589.0,433,644,1493,1516,1342,754918,679067,915732,,3.5,297.33299999999997,4.65,2023-03-01,4.62475076644842,0
225,2023,4,444892,1990292.0,286759,250966.0,323721.0,855017.0,580722.0,428,687,1470,1416,1368,754730,683698,911195,22225.35,3.4,301.466,4.83,2023-04-01,5.186168013480691,0
226,2023,5,448260,2011831.0,287293,250880.0,316947.0,852708.0,577769.0,426,741,1532,1499,1583,758857,686672,906386,,3.7,305.33299999999997,5.06,2023-05-01,4.83841780786021,0
227,2023,6,468864,2023013.0,294857,251067.0,315873.0,851754.0,585469.0,428,666,1493,1480,1415,761778,688630,901945,,3.6,308.25,5.08,2023-06-01,4.39642524892616,0
228,2023,7,473722,2027412.0,285827,253923.0,318530.0,852256.0,579559.0,427,700,1501,1343,1473,761675,690408,899541,22490.692,3.5,310.13599999999997,5.12,2023-07-01,2.49077584715136,0
229,2023,8,467697,2047414.0,285317,258506.0,318137.0,855172.0,585331.0,428,652,1578,1373,1305,769415,695476,899169,,3.8,311.501,5.33,2023-08-01,4.35897232415277,0
230,2023,9,472629,2055216.0,290883,261641.0,323864.0,856349.0,593919.0,435,694,1515,1466,1363,774984,701286,899500,,3.8,312.35900000000004,5.33,2023-09-01,5.21792092786129,0
231,2023,10,470587,2071136.0,279021,260783.0,325116.0,856209.0,576365.0,442,673,1534,1382,1365,775813,699977,896495,22679.255,3.8,312.747,5.33,2023-10-01,3.49795816925966,0
232,2023,11,461921,2090690.0,300639,256531.0,321284.0,855757.0,597695.0,450,611,1508,1466,1510,773633,700707,894166,,3.7,311.993,5.33,2023-11-01,5.1226149536403,0
233,2023,12,455594,2101292.0,287397,259887.0,324802.0,856182.0,585235.0,449,654,1530,1557,1568,779613,703256,898541,,3.7,310.842,5.33,2023-12-01,4.160125150684911,0
234,2024,1,447499,2122229.0,276538,259346.0,326275.0,855052.0,571657.0,461,664,1508,1504,1376,782409,695631,896497,22758.752,3.7,310.675,5.33,2024-01-01,6.54247711333595,1
235,2024,2,434419,2133750.0,279865,266225.0,335231.0,857285.0,579666.0,465,643,1563,1698,1546,784754,700519,898704,,3.9,312.629,5.33,2024-02-01,4.55815950379621,1
236,2024,3,433398,2135771.0,282096,261607.0,330188.0,857397.0,583953.0,466,683,1485,1491,1299,785658,703738,894435,,3.8,316.707,5.33,2024-03-01,4.32734565378701,1
237,2024,4,430762,2142126.0,282737,263443.0,337905.0,858304.0,586114.0,467,730,1440,1659,1377,791615,702681,896304,22918.739,3.9,320.41900000000004,5.33,2024-04-01,4.25132259006098,1
238,2024,5,423896,2139792.0,283122,261661.0,336732.0,860133.0,583134.0,472,621,1399,1553,1314,796303,704483,901480,,4.0,,5.33,2024-05-01,3.0164690149307103,1
239,2024,6,431246,,264541,,,,,476,617,1454,1710,1353,802125,704324,903276,,4.1,,5.33,2024-06-01,2.3646651819445097,1
